X,Y,kind
0.6324877906705932,-1.4634896514522566,weed
3.600029090738599,-3.4775572587422783,weed
-2.7433799805921786,7.456589716506938,weed
0.4091494852610644,-3.3012004541692868,weed
2.8540112920716627,4.780798822033084,weed
3.979777512031114,7.871220460438719,weed
3.731481290935352,-10.01533820486264,weed
2.3839171042258034,6.646688829194543,weed
0.16832706936683817,-8.562158564823827,weed
2.7560740353901725,9.170574055930233,weed
1.667473674185449,2.6409700754625884,weed
4.062034251599619,7.466889045014936,weed
-2.6925614645612774,6.0386169509063965,weed
-0.7460113776779922,-4.755131455840618,weed
-1.020469229514677,6.276040559775199,weed
1.5730125580769423,-7.285703906331445,weed
2.765876847750838,-9.390139269529378,weed
-3.6809453472300917,-7.521603903286151,weed
3.3623549050856507,-8.318457508281897,weed
-1.6605531043061847,9.317418025119432,weed
2.798763622502566,-4.601941208241652,weed
-3.2556399896336865,-6.931318331312092,weed
-0.8990513167745693,-5.063790941377732,weed
-0.1419605164901867,0.3244055863268578,weed
1.5152693919439537,3.1920184989238063,weed
2.1791900928960493,-4.90140627767052,weed
-3.0480872628777713,0.039687951010408895,weed
-1.555978587709654,-5.989810766131563,weed
-1.427250231080761,-7.126734485662695,weed
0.4770628485320261,9.66674112870921,weed
0.25143448682303937,-7.942995389474388,weed
-0.5845852612207012,8.805269765177856,weed
1.261031658912236,-4.4492884174362475,weed
-3.3759936196730025,0.06304562393058788,weed
1.4794047415977483,-0.36552920312739623,weed
3.893618256033869,10.141385355906555,weed
3.80500276155815,-9.42982548155274,weed
4.033163664990771,-2.8898504358899615,weed
-0.07812461068904852,-3.94320482663119,weed
3.014680955118565,2.6538392859750104,weed
1.6349081062703332,-6.50558783082485,weed
-1.1688821380017962,6.567682851825596,weed
4.068888459685735,2.0291667775729803,weed
-0.00885348373695738,-5.4413156357463475,weed
-3.1202641911642406,-8.242863555232969,weed
-2.136413788171617,-4.04239799045742,weed
2.1988726611531737,-7.0759966452179714,weed
0.3144981110442764,-8.640248757320137,weed
-4.005918639776527,1.6373075659070224,weed
0.5514281097800531,7.749043365253572,weed
-3.630327934895616,5.599262041174288,weed
-1.4443871829156154,-5.642931084874335,weed
-2.626429229084485,7.615564629627086,weed
2.9824552340739467,-7.259150479684497,weed
-2.8072750717737094,-5.234176776963384,weed
0.5072558875978697,-0.6559918682083072,weed
-2.961820129116925,1.8547641183025991,weed
-1.8493134231208295,-0.7212230242763376,weed
3.1330157103548526,-8.694138527089612,weed
-3.5621815890488326,-4.969009765610295,weed
-3.1769249453927646,0.6677172861286422,weed
1.3468444639903758,-0.4877247278460892,weed
0.19739648777016505,-5.495594546024364,weed
0.7010143507653996,2.5207200870608766,weed
0.7791397624117753,4.518336944631107,weed
3.805536785687462,3.0969687892039772,weed
1.6462219480423332,5.898567810367554,weed
-3.066348734662358,-8.101425513145227,weed
-3.2991914891368275,-9.203098658205898,weed
-1.928795493275007,-9.079020562081105,weed
-3.4234264145837296,-8.211841832924058,weed
-2.4884543759226716,-8.976415160255744,weed
1.2244677474491832,-3.4719968284517817,weed
0.8106922980847608,-2.201122136150107,weed
-1.39496909919156,-2.5485632903575706,weed
-1.973583016846245,-7.515676548192031,weed
-2.508471276642714,-3.2723079824714443,weed
2.898280551886921,-5.744621150957228,weed
0.7545270524923984,4.170678028555239,weed
0.4235249759453499,-3.079979950453475,weed
-2.909383775190636,-6.376606244571507,weed
0.8166062157653515,7.222556038745479,weed
-2.373109853326252,4.386610100408632,weed
2.4921947415436314,-7.715894788479327,weed
1.6183261692642903,3.6166354693805083,weed
1.5518259430594608,-7.275126176557491,weed
-0.770219832297272,0.4560555867117948,weed
3.8967522266693804,-6.895260198519998,weed
-1.3770929071915936,2.718972684973199,weed
1.4541869289223017,8.683852034326543,weed
-3.1080415798795595,-8.527419436903559,weed
-3.117291708648965,2.7330651139411017,weed
1.829618981840059,2.339364413482345,weed
3.9918434867652755,2.2828665651014273,weed
2.0608629777866794,2.047341418032671,weed
0.8964361114869144,5.922731606490016,weed
-0.5451331866777611,4.47300512765705,weed
2.3272494238914563,8.199712664430473,weed
-0.42971936726685245,8.757461337492055,weed
1.2108389092399152,-2.9905927639952123,weed
-4.1267923386892456,-10.096185549428338,crop
-4.114167352514756,-9.926175899685477,crop
-4.10922645472724,-9.75333518043032,crop
-4.105606811416596,-9.56442345421967,crop
-4.104188878736107,-9.41053111246631,crop
-4.121950284403979,-9.233423058088855,crop
-4.1123875574526,-7.847620448308438,crop
-4.135282601215237,-7.654193866964398,crop
-4.1229878287171235,-7.515198415316192,crop
-4.108995297246358,-7.311963669079061,crop
-4.13447029469297,-7.160632778937383,crop
-4.127602105508605,-6.987163319520093,crop
-4.1074825933657015,-6.83810410290511,crop
-4.111826831950329,-6.686297546191209,crop
-4.123837167672973,-6.520089550663781,crop
-4.1080676374554645,-6.3806815146008695,crop
-4.131842921996781,-6.229408297617269,crop
-4.135768798647549,-6.094050803281059,crop
-4.133663480554514,-5.911840202190151,crop
-4.128110355988834,-5.786067346897639,crop
-4.103157262251923,-5.275733634655382,crop
-4.116811657531316,-5.161909565847141,crop
-4.119458282756941,-3.874107204829306,crop
-4.139043885748764,-3.6874598845096136,crop
-4.130180771260561,-3.58311429697018,crop
-4.1243275244331254,-3.4055903118210455,crop
-4.138902788966501,-3.251027160946604,crop
-4.102580429586713,-1.7507855035066608,crop
-4.12607943416224,-1.620881647890421,crop
-4.134345158040889,-1.4630967245402413,crop
-4.123614858702573,-1.2712798600826574,crop
-4.13592001396742,-1.1136862859216201,crop
-4.107498275263327,-0.9544441915311381,crop
-4.135650398358462,-0.8040256605435552,crop
-4.141052467981667,-0.6388852492120503,crop
-4.128794469829765,-0.5027095022794619,crop
-4.113801003259932,-0.37659108659207163,crop
-4.123051977614191,-0.22444792308308692,crop
-4.138317310197683,-0.10427929287784998,crop
-4.108190860452237,0.0445346028372331,crop
-4.140472888473913,0.24020625089389114,crop
-4.127642818744022,0.4060568269447611,crop
-4.12064856443163,0.5451504828356786,crop
-4.13757724408086,0.7208149594884183,crop
-4.117837102574922,0.8628744467999123,crop
-4.135271883433564,1.0589874874526988,crop
-4.120295374763563,1.2091374934854748,crop
-4.12588132777023,1.354752454539966,crop
-4.128705600310013,1.5044116368494702,crop
-4.123884548821849,1.649976796642619,crop
-4.130170227591228,1.796285130754164,crop
-4.114589771313846,1.9769439607283434,crop
-4.132631612238367,2.1355227845184306,crop
-4.106997840032661,2.324393632709965,crop
-4.11481675212083,2.4707540350158244,crop
-4.121151136763097,2.630904258530556,crop
-4.13040204484108,2.7895993731985165,crop
-4.137386985814564,2.9619911045165583,crop
-4.130257646257151,3.1538215077858904,crop
-4.109396753996045,3.3169218261858955,crop
-4.115655783167683,3.518659931954062,crop
-4.129322993452803,3.6228962555078628,crop
-4.1154299109426,3.7914847545037933,crop
-4.140855879621059,3.9557506811464496,crop
-4.107267961603007,4.112695607056102,crop
-4.112798449553203,4.273014938710093,crop
-4.128255646682407,4.440984900449534,crop
-4.122939109477489,4.633031842839996,crop
-4.110583907343724,4.766104715539562,crop
-4.140272231482548,4.966065846533061,crop
-4.128587742417285,5.137753095144886,crop
-4.125196926430072,5.298483866310777,crop
-4.137408394046518,5.451058843600958,crop
-4.112179162928767,5.647048325830426,crop
-4.1178402373483305,5.778742580105412,crop
-4.103199736548672,5.975764450063815,crop
-4.139007217768413,6.127431516579611,crop
-4.1295578143486145,6.308411773920282,crop
-4.11231508353871,6.455135665733396,crop
-4.115689998878705,6.617464167202796,crop
-4.1199892770439055,6.816836701205942,crop
-4.107457765452442,6.971660128036001,crop
-4.128392273966735,7.166796218528182,crop
-4.111855215903378,7.328689549179687,crop
-4.133501059062165,7.511074866536225,crop
-4.123305886415571,7.683464432991384,crop
-4.11457851704063,7.877576524749491,crop
-4.111099868475679,8.072811000717993,crop
-4.1153200773378416,8.217381766639638,crop
-4.127383019656663,8.393725423860781,crop
-4.11282774176602,9.9844989910362,crop
-3.367150494726281,-10.081102776912656,crop
-3.364261553500779,-9.901427218166457,crop
-3.3553099885362077,-9.764823121580976,crop
-3.36116963161003,-9.620678767681442,crop
-3.3717950029012487,-9.444420178847613,crop
-3.369160489011905,-9.250874465023106,crop
-3.383181148169339,-9.086341563137513,crop
-3.382912230913461,-8.915948584587786,crop
-3.3750806965485207,-8.796810468546074,crop
-3.3840731678984937,-8.635403608845403,crop
-3.3615420789499693,-8.463150506701522,crop
-3.3592360598360065,-6.805028421482945,crop
-3.379116067777979,-6.649182136408649,crop
-3.35516142526021,-6.474832696698467,crop
-3.372352668108362,-6.353780745986775,crop
-3.36502281540443,-6.19366876537371,crop
-3.3517057022766714,-6.052394675080397,crop
-3.377513303198035,-5.8784605234452805,crop
-3.3572531228782894,-5.719923838222651,crop
-3.3725136423332116,-5.52399215496503,crop
-3.381861750465995,-5.365272447930465,crop
-3.3526215569954356,-5.166012454008355,crop
-3.379696166471504,-4.9662071314265415,crop
-3.3747941214325037,-4.823558962434408,crop
-3.356693653434773,-4.693579626619768,crop
-3.3739256632353816,-3.8848977205951902,crop
-3.369603235061309,-3.7601130203309125,crop
-3.3624866606225545,-3.5910064602148006,crop
-3.3666898582964,-3.424509731353651,crop
-3.358781383939591,-3.2569302375532745,crop
-3.3792478173068075,-3.0997491824608243,crop
-3.3835140273821254,-2.9648608822441203,crop
-3.37767535555311,-2.794360562733462,crop
-3.3624193259342285,-2.6452544778090905,crop
-3.3651433818034464,-2.5167587957635265,crop
-3.384449698032912,-2.375153751122024,crop
-3.3595952340054116,-2.1616318100950522,crop
-3.382019072351765,-2.031075349437069,crop
-3.3752824253188747,-1.8497159871457942,crop
-3.384123975988173,-1.690456737651596,crop
-3.370938372228389,-1.5191451396639408,crop
-3.3826117892865897,-1.409746675978278,crop
-3.3731132156372494,-1.2564532922512068,crop
-3.3880199038040604,-1.1146042543328143,crop
-3.3875417358816486,-0.9284786956658628,crop
-3.3601523608399577,-0.7920322059056932,crop
-3.369265727582026,-0.6349047267436525,crop
-3.3524307934502406,-0.5167778898638726,crop
-3.377851778099872,-0.32413129903970095,crop
-3.362556569938336,-0.17333051142055744,crop
-3.3883057377769794,0.02517846129646451,crop
-3.366086165498845,0.16496207053593714,crop
-3.383529076028063,0.3266062928508173,crop
-3.363938511674555,0.4996147379469811,crop
-3.3839676929178597,0.6536967134776415,crop
-3.3788205803794646,0.7840148173766206,crop
-3.3713796359797703,0.9608832592801075,crop
-3.3855853549417816,1.1441850437314702,crop
-3.3751423147541146,1.2712969107615137,crop
-3.3529305292429417,1.4664303163608796,crop
-3.372375243222945,1.6165045988826616,crop
-3.357166203604544,1.731497070303659,crop
-3.3722145220885515,1.9231666553035325,crop
-3.3614309164631435,2.094015825064867,crop
-3.3756433078492702,2.2619422444097133,crop
-3.3888207299218225,2.417574729972536,crop
-3.376960465253478,2.573040133538516,crop
-3.384519223215224,2.7364532256903384,crop
-3.35837622492189,2.8925361702882597,crop
-3.363549762410691,3.0724846233202037,crop
-3.3767782928438503,3.2610296433338135,crop
-3.381648732573273,3.3978346571328064,crop
-3.3648949124432415,3.561509323433091,crop
-3.3556660609814917,3.7396407061045878,crop
-3.3849199176125593,3.902299648144716,crop
-3.369762953433233,4.081164759684757,crop
-3.355330921662217,4.529955773018212,crop
-3.3546908922344016,4.70716179574028,crop
-3.371380313121179,4.870955910547181,crop
-3.382837739183034,5.013124064045636,crop
-3.39081118067278,5.159899991760035,crop
-3.365319890442264,5.338734930832503,crop
-3.3809640151292575,5.5139410452362,crop
-3.3560098095747692,5.687867020197526,crop
-3.391311133167153,5.828299932315318,crop
-3.3622487728149695,6.0012150924839975,crop
-3.373787234861933,7.365042298782987,crop
-3.3723554661584334,7.504005568452365,crop
-3.3761589898231934,7.661887088158911,crop
-3.3786031273346557,7.823480136032307,crop
-3.3705632373045598,7.9879212433178015,crop
-3.3712919183601886,8.13836477075129,crop
-3.3826040025204773,8.26092917537599,crop
-3.3705902151365112,8.40840750884747,crop
-3.3797774019744193,8.558865031213069,crop
-3.3637070816682546,8.677115432544971,crop
-3.3560418684291076,8.833890500008307,crop
-3.3521291179308834,8.990489279533948,crop
-3.3789182607607233,9.146627810414996,crop
-3.3689736541752096,9.344025846297923,crop
-3.353480387015888,9.527772261750103,crop
-3.370721370227102,9.717987085806088,crop
-3.357279498818465,9.858431863705421,crop
-3.3753235777612756,10.00685910061006,crop
-2.634534702672707,-10.093578615202476,crop
-2.6066034606965394,-9.948862951252057,crop
-2.626726745909618,-9.7544454705176,crop
-2.6298543289954344,-9.146749787657383,crop
-2.6300908742026574,-8.986313581164863,crop
-2.639065665494,-8.836592320229249,crop
-2.615404609770412,-8.695137511462958,crop
-2.6147765886741317,-8.53295747823352,crop
-2.6053212993096366,-8.379825253892648,crop
-2.611406712878588,-8.211533615195764,crop
-2.6354563446915904,-8.050642564349307,crop
-2.604451141700133,-7.914048696162736,crop
-2.6111815221782986,-7.748352351885694,crop
-2.6342383649400114,-7.551764151643142,crop
-2.640327932409379,-7.391338299338022,crop
-2.6285943043970867,-7.2110505932141855,crop
-2.6110396629960873,-7.04962782883794,crop
-2.621425622794446,-6.929001335688191,crop
-2.6202740841867955,-6.773759023539789,crop
-2.6018863801590495,-6.62764703715464,crop
-2.6398760384391387,-6.44676664654044,crop
-2.6312985825443924,-6.254438808902396,crop
-2.632437968743202,-6.111200728179618,crop
-2.6239806391080704,-5.949983780971084,crop
-2.6302094588149463,-5.824876987968695,crop
-2.6148699582161603,-5.6677311178635925,crop
-2.631826154042564,-5.512330696402637,crop
-2.6079045161300063,-5.340970393807723,crop
-2.604138731462429,-3.8523619286613364,crop
-2.6204364886052276,-3.662524233824528,crop
-2.6263536121760085,-3.544018028940836,crop
-2.611189743590621,-3.4155221567915426,crop
-2.621577114867962,-3.21785638517112,crop
-2.6347965749273285,-3.0682528547862846,crop
-2.629884865591574,-2.9237859968773856,crop
-2.611443455041563,-2.7476127705680415,crop
-2.610849393532943,-2.604146488826835,crop
-2.60405267379861,-2.411930042258196,crop
-2.6224888202964953,-2.2486597739658816,crop
-2.617355527433981,-2.084497644668728,crop
-2.609733260844962,-1.9075066629858117,crop
-2.640709249953167,-1.7317982303941992,crop
-2.620136420039259,-1.5827198786932115,crop
-2.6236241006299084,-1.441258874825193,crop
-2.614299755970945,-1.2791379254264559,crop
-2.6347702917818943,-1.1147239922062226,crop
-2.610660047355956,-0.9724219683671578,crop
-2.620092974485865,-0.8125437379423612,crop
-2.6204031030590826,-0.6791572175770728,crop
-2.63517543740616,-0.5420434937232734,crop
-2.6389743867311726,0.7420463461336286,crop
-2.610529675871506,0.8835369867789229,crop
-2.621384884117669,1.0319871814520205,crop
-2.620404619437596,1.2091331864657313,crop
-2.6128562994777833,1.3677773931893444,crop
-2.6247116803561608,1.506354594325444,crop
-2.614881614921476,2.3786298839025584,crop
-2.6104542558717294,2.663044445379583,crop
-2.6019718158428837,2.8200601895759583,crop
-2.6290862980793985,2.9527276801959204,crop
-2.621606709341653,3.1370030209968895,crop
-2.6145486103672466,3.2840885975364387,crop
-2.61483227108683,3.482239090906056,crop
-2.6084363790620673,3.610588522409243,crop
-2.6088998718132643,3.7716142444216842,crop
-2.635274658575131,3.9277864072041897,crop
-2.6024764272213305,4.0769394789566835,crop
-2.616708978517645,4.18741371214697,crop
-2.6132540858541398,4.377223313366883,crop
-2.617150093600162,4.564145490154875,crop
-2.6362323816699282,4.712121759098787,crop
-2.6172816866259834,4.856484464420385,crop
-2.616060160542026,5.02239495552886,crop
-2.6295962364125565,5.195192804129748,crop
-2.627001214022033,5.325299740358133,crop
-2.6020343604908884,5.596291073385956,crop
-2.6260502734886413,6.125198502798147,crop
-2.6398972954272506,6.259714147487417,crop
-2.610720337536385,6.403864900257085,crop
-2.60794520216176,6.5773064533540495,crop
-2.6234424219482295,6.7263158071854345,crop
-2.6330201342328294,6.8805900777865485,crop
-2.6348098379167046,7.019189453124509,crop
-2.610783538066796,7.195956726040636,crop
-2.61696692769468,7.352174534632967,crop
-2.634908837785062,8.42431924658594,crop
-2.6283802155867955,8.89754247210717,crop
-2.6033395253537908,9.008402374311517,crop
-2.6050823142081314,9.19898640890923,crop
-2.6268956437318733,9.383678170539591,crop
-2.6148764762736976,9.512061811137139,crop
-2.610983500669731,9.698833222240784,crop
-2.6112869343726617,9.845806346487374,crop
-2.6137965560802465,10.014739038181824,crop
-1.879766632032832,-10.055904337165908,crop
-1.8709849605344102,-9.888589906422512,crop
-1.8588320943176138,-9.782567191966633,crop
-1.8681748621324532,-9.590405529061641,crop
-1.8739840462422608,-9.428068955517055,crop
-1.8728210944216515,-9.291995944152816,crop
-1.879269689745679,-9.154242988233113,crop
-1.8896526518469101,-8.99541077820872,crop
-1.8811858929860437,-8.851645216788127,crop
-1.8594133194711784,-8.670090467219822,crop
-1.8826708389943745,-8.518063695834002,crop
-1.8562380640595273,-8.392763425684487,crop
-1.8576150192825933,-8.216654381623478,crop
-1.8613773133349905,-8.109871382101186,crop
-1.8741050687873813,-7.956689894271788,crop
-1.8726759911495527,-7.76685765719979,crop
-1.8608461799410212,-7.602450896343749,crop
-1.879849830058312,-7.435589067339436,crop
-1.8656523302025314,-7.2519786447371395,crop
-1.8844366191888349,-7.091066975231375,crop
-1.8810302967652168,-6.936796189434917,crop
-1.881411606385516,-6.804672053239489,crop
-1.8738144554252734,-6.634784829214716,crop
-1.8748484281984261,-6.497169441637636,crop
-1.8673821196777474,-6.315541874758344,crop
-1.853065039856768,-6.121132824192996,crop
-1.878197942664988,-5.9851179053489325,crop
-1.8602963287448366,-5.80027303820875,crop
-1.8771330044009202,-5.65147714899708,crop
-1.8555711064502929,-5.480421460678154,crop
-1.8731536996914362,-5.3593591052801965,crop
-1.884543115111109,-4.868899250918896,crop
-1.8678152035370084,-4.70902431398601,crop
-1.8563343307466833,-4.5568925286444255,crop
-1.8748294450055738,-4.363352083403861,crop
-1.8840827066238495,-4.027534954669807,crop
-1.8698451065991355,-3.8610791359687555,crop
-1.8717843807775432,-3.7099143987213603,crop
-1.8527037371008808,-3.5548871448495145,crop
-1.8687914256006262,-3.4222329323918306,crop
-1.8669695087841447,-3.2287094667611598,crop
-1.8706847830381497,-3.074381741874011,crop
-1.8720131106476439,-2.928190579169553,crop
-1.8878969815319722,-2.7339637833204007,crop
-1.8656885513216115,-2.547502505324643,crop
-1.875027728996375,-2.4193223632151115,crop
-1.8732300432883986,-1.7516874949525256,crop
-1.8714621747519065,-1.5979757426761019,crop
-1.8737678510860998,-1.4433034168546115,crop
-1.860143136862705,-1.2739785621261888,crop
-1.8762927140620134,-1.1368572927590108,crop
-1.866823056734122,-0.9331852154698197,crop
-1.8659347881106645,-0.8074214376305093,crop
-1.86349096807036,-0.620268170324362,crop
-1.8673052310819336,-0.4941143419994951,crop
-1.88592597332261,-0.3557865955102404,crop
-1.8548957536370807,-0.2046646187931671,crop
-1.884412484385702,-0.013866357500102563,crop
-1.8864643925230196,0.13092044053961338,crop
-1.875017299576307,0.6177155435958817,crop
-1.8851195730756292,0.7854347114285076,crop
-1.8785447553862,0.9813436261061845,crop
-1.853147585215662,1.7885065684822425,crop
-1.8895845062500989,1.959258985560167,crop
-1.8770024691120604,2.109160069188901,crop
-1.8559230120413126,2.2251577049798748,crop
-1.871939908456063,2.3827533682988165,crop
-1.8733532447724786,2.5568309508160905,crop
-1.8648416537229235,2.6981858088590425,crop
-1.8579671924162198,2.8487527963483874,crop
-1.8567502928831874,2.968287360321618,crop
-1.8797791477647317,3.2923742874825415,crop
-1.8691784169468475,3.4279264086377914,crop
-1.8661377697450825,4.557385272530064,crop
-1.8636650390152312,4.704059268961762,crop
-1.8752523326854864,4.905839817006081,crop
-1.8683607868719019,5.049679723631472,crop
-1.8567204664675865,5.2100895748206515,crop
-1.8828840483337,5.355210353057638,crop
-1.8525627874402675,5.526701635693927,crop
-1.8561752511090943,5.7094547302287495,crop
-1.8535138222510645,5.833343750178178,crop
-1.8695009368594864,5.988732124193094,crop
-1.8695014799167593,6.149495563168502,crop
-1.8603496737656182,6.274300831699852,crop
-1.8723624289197605,6.4147316066225475,crop
-1.889014230494289,6.6262478634240995,crop
-1.853693255085254,6.772442727054669,crop
-1.8674456646508082,6.927840914395043,crop
-1.8810208741127594,7.108402869923969,crop
-1.8784955044411986,7.418991596318525,crop
-1.8825579607665688,7.564890847910208,crop
-1.8661526685756202,7.739560290960673,crop
-1.8615739926747739,7.8751013930193015,crop
-1.8901581833086225,8.009136502777979,crop
-1.8760413321938314,8.19544160320933,crop
-1.8778338862274873,8.364995783762724,crop
-1.8556169569675833,8.518588610871179,crop
-1.870099736303481,8.696846846476474,crop
-1.8693453305669707,8.845786319705029,crop
-1.8823756306866732,9.006765756420672,crop
-1.859442632428725,9.203161706479774,crop
-1.8847250623934206,9.37785691987902,crop
