X,Y,kind
-1.8539142287272767,9.500267553598876,crop
-1.8777408948774394,9.679119045366297,crop
-1.8759798188842454,9.829045112620848,crop
-1.8861389614266995,9.996509193334061,crop
-1.12888133128427,-10.120394112765709,crop
-1.133419611183995,-9.955997871232434,crop
-1.1053871046988077,-9.808594175946546,crop
-1.1061585113196046,-9.659599694675448,crop
-1.1379384547565379,-9.481003069378675,crop
-1.1321111556985866,-9.294044447434848,crop
-1.1216386835445258,-9.10758674323213,crop
-1.104944464298499,-8.97351521033276,crop
-1.1301400473627345,-8.818544754146393,crop
-1.1372422175649883,-8.655969402196936,crop
-1.106287768248154,-8.467208786185207,crop
-1.1326040806347293,-8.271500977172321,crop
-1.1056518186785245,-8.136608752682069,crop
-1.1323861878008823,-7.971357809686182,crop
-1.1147924861011291,-7.759423804097466,crop
-1.104274404644619,-7.590233864346408,crop
-1.101468832366555,-7.431831863841161,crop
-1.1143071036279073,-7.284492497229801,crop
-1.1014993178575732,-7.108447114137695,crop
-1.1117459726522858,-6.9866148638301,crop
-1.1393632238455638,-6.843642887127793,crop
-1.1264249432287148,-6.652005004530455,crop
-1.101873837045329,-6.519875212769314,crop
-1.1311426793275041,-6.371775433661581,crop
-1.1109126603266324,-6.225684567476178,crop
-1.131507918710641,-6.062781778606022,crop
-1.1329434487441588,-5.588359048000217,crop
-1.1260070298323375,-5.421601288869122,crop
-1.1119047364185692,-5.232670892337711,crop
-1.1163036789296958,-5.0666297761004975,crop
-1.141039425194812,-4.877285363939608,crop
-1.1358175742237222,-4.700368312304737,crop
-1.1087602609774874,-4.222287465331386,crop
-1.1200397914564668,-4.073606205445859,crop
-1.1335357747220267,-3.9511818048942438,crop
-1.1313808425541132,-3.7515799219101,crop
-1.128556927818205,-3.561164900575335,crop
-1.1373398077030843,-3.4134209941116476,crop
-1.1200269581411262,-3.230940234655736,crop
-1.1313796818537782,-3.045800881630419,crop
-1.1120725540677991,-2.910726746999697,crop
-1.1082648504567199,-2.7816395243601004,crop
-1.121859565360337,-2.629857223212545,crop
-1.1103384323215928,-2.455529506336805,crop
-1.1077561534383245,-2.292863710228537,crop
-1.1130669540839588,-2.1151334637916417,crop
-1.132871218625621,-1.9456428835723347,crop
-1.1229010034403375,-1.7976265322614413,crop
-1.1410453630262927,-1.6566719591211463,crop
-1.1413120374410863,-1.4985226152073547,crop
-1.1102310296951345,-1.3294901913115869,crop
-1.1077215255740374,-1.149061317294123,crop
-1.1245502355454429,-0.9973190382845605,crop
-1.1186966362177628,-0.8096008976434348,crop
-1.1319225733397462,-0.6239854785745056,crop
-1.1139496671183822,-0.47557451907009884,crop
-1.1408748880293378,-0.3460456723304173,crop
-1.13781072199381,-0.15545045865483154,crop
-1.1084270888526895,0.004537704139458758,crop
-1.1166361667259195,0.16680117574281006,crop
-1.104319271115616,0.30487154381830983,crop
-1.1081364294539786,0.5018084921661519,crop
-1.1048520778810125,0.6975967547955264,crop
-1.1264240578405444,0.8348048793599272,crop
-1.12662824976596,0.978827377853726,crop
-1.1246949836655626,1.1581884586061122,crop
-1.1297128318200227,1.3167154300002348,crop
-1.1033305822340567,1.50751956504838,crop
-1.1201838385869842,1.6648319843864954,crop
-1.1266825658529145,1.8209139568079316,crop
-1.1116342388226386,1.9815348828880737,crop
-1.1296383407535235,2.1806838942417137,crop
-1.11428659208624,2.3051873438770514,crop
-1.1203314212933977,2.4709382428257864,crop
-1.1278290040629302,2.608436282285293,crop
-1.1132719778208249,2.7821522032536983,crop
-1.1218244141116158,2.962872273070081,crop
-1.1045624190298708,3.124123157422776,crop
-1.126825526902909,3.276359315947076,crop
-1.1026890157081932,3.406454829283547,crop
-1.1207752151772437,3.5928603298016224,crop
-1.1409521272223002,3.7471054798058123,crop
-1.12123886546807,3.940441412361679,crop
-1.1311582860880853,4.082744854086451,crop
-1.1159448703376276,4.274528719467128,crop
-1.120407197013321,4.427005196766608,crop
-1.135197525943834,4.633579745014783,crop
-1.1327071054963658,4.7964337183243675,crop
-1.1174276893112056,4.96688651469448,crop
-1.1263677432614907,5.087263978726298,crop
-1.1210115350753869,5.240757024542818,crop
-1.122018700359384,5.898513339794869,crop
-1.1405353732303376,6.041788579141281,crop
-1.1406106762480146,6.199436691751691,crop
-1.102888336157993,6.347020259000766,crop
-1.1047997004295946,6.500878741482653,crop
-1.1061094464201182,6.66218900807422,crop
-1.1199865860885998,6.8545115789480615,crop
-1.1358274236423482,7.021635720966353,crop
-1.1255332689748618,7.186724798433135,crop
-1.1161914591873003,7.862513695846522,crop
-1.1166842244571127,8.027487691637065,crop
-1.126779041353628,8.161722184669232,crop
-1.1018876342448958,8.326937079963388,crop
-1.1320949535940659,8.49595746789259,crop
-1.1130433076247277,8.672460951032042,crop
-1.1134084191300646,8.825448369305116,crop
-1.105520211764536,8.945031175357625,crop
-1.1362175696325716,9.11190909343203,crop
-1.1256138182673885,9.263370342920515,crop
-1.1218643875031797,9.424673169053895,crop
-1.1291454792715685,9.56952187596959,crop
-1.1344627249926118,9.702348607473558,crop
-1.1272324820755197,9.85392986946214,crop
-1.1133338558795476,9.990732776242487,crop
-0.3653528119560354,-10.075212064200652,crop
-0.3668263260634772,-9.956392824550845,crop
-0.36960014564217314,-9.801914379872168,crop
-0.3764538122004373,-9.670677005471106,crop
-0.373123558826137,-9.52241990301657,crop
-0.3691220905883972,-9.362258934256793,crop
-0.3768637871544307,-8.703083809903147,crop
-0.37545353772260315,-8.582366689049964,crop
-0.3662946881586473,-8.443224268196486,crop
-0.3658501427592671,-8.260390838547599,crop
-0.37365805568503685,-8.161787968931424,crop
-0.376594914323928,-7.973267682202408,crop
-0.36806234536333626,-7.7577720620036175,crop
-0.3621067469485597,-7.628855957444224,crop
-0.38895333166674906,-7.446265080267864,crop
-0.3817941787464938,-7.270020957703418,crop
-0.370040271254533,-7.124507004662927,crop
-0.38410055825488465,-6.968243918406795,crop
-0.3852684359737104,-6.812791790931658,crop
-0.3858088445864989,-6.680268195975145,crop
-0.38922352238268454,-6.519288998150648,crop
-0.36503234073443735,-6.332468645658613,crop
-0.3533371972340471,-6.185057533308838,crop
-0.3812533905439488,-6.033732863985651,crop
-0.35732430876873567,-5.870327917232353,crop
-0.360554097368079,-5.695618627880226,crop
-0.3840343092172249,-5.538324392873156,crop
-0.36227640454795074,-5.403914218048599,crop
-0.3598082282500781,-5.256382740166452,crop
-0.3868071318706865,-5.097469240291255,crop
-0.3624840619019931,-4.9516404852475535,crop
-0.3591715872933081,-4.833804932055547,crop
-0.36345229662106826,-4.651395825933816,crop
-0.3724948745365899,-4.4683220935321675,crop
-0.36357042353427627,-4.313563440876693,crop
-0.3860786762155022,-4.173288842101446,crop
-0.38829634336486096,-3.9863319208104766,crop
-0.38235273969111594,-3.8217182471363165,crop
-0.3884408505131045,-3.6777422829023436,crop
-0.38620732277048564,-3.491044474827679,crop
-0.3593776695857853,-3.341635614277214,crop
-0.3552562947963862,-3.1403834717071115,crop
-0.36855762820850746,-2.9872106420858398,crop
-0.38539890776003505,-2.8336832449182117,crop
-0.3757636185733806,-2.667822927869266,crop
-0.36247005293300916,-2.5493607062674846,crop
-0.3797534261044526,-2.377421561429018,crop
-0.3643637995732951,-2.2063454343338194,crop
-0.35585329113781894,-2.0389192021104545,crop
-0.37249676252740205,-1.8802265792974815,crop
-0.37207045901633595,-1.706778134832657,crop
-0.3721773227104759,-1.5612970954640453,crop
-0.3771464686013699,-1.3881468182304033,crop
-0.3759192167856491,-1.2370548435396849,crop
-0.36436547106454364,-1.1090652048180072,crop
-0.37705819218954595,-0.9240689458930227,crop
-0.38735580564783767,-0.768708398564451,crop
-0.3848089471612952,-0.627917336932482,crop
-0.3889318471973935,-0.5001292031220252,crop
-0.3792048588745729,-0.32137527519943276,crop
-0.35930800735297286,-0.13551859005382383,crop
-0.37218434527162625,0.03436149687381552,crop
-0.38349152003635156,0.22813153178234202,crop
-0.35836533472789167,0.3836281354772453,crop
-0.37747833322303936,0.5639254062421006,crop
-0.38637832947788997,0.6894279688097367,crop
-0.35180198863032963,0.8526960039126106,crop
-0.38321906836583786,1.0029314975050312,crop
-0.3742073633153118,1.1153260080662726,crop
-0.37725393877805713,1.2813063121457393,crop
-0.37597351232116516,1.4299434627433705,crop
-0.37466778185553773,1.6099841475003203,crop
-0.3809177656541456,1.7795832877262345,crop
-0.35633630267897054,1.979936090575995,crop
-0.39086159686495714,2.1445863617977103,crop
-0.3836785537725791,2.33138493846897,crop
-0.3675280324204797,2.462505140069002,crop
-0.3724345669353064,2.6218441978129885,crop
-0.3522929054393966,2.8387468264816587,crop
-0.37555467733786996,2.993530846198759,crop
-0.38821160164484514,3.145606306804053,crop
-0.3706618448040504,3.320854284608476,crop
-0.36528603399418236,3.4671017062863445,crop
-0.380298246644474,3.629779234013702,crop
-0.3833013591199581,3.7540983806014623,crop
-0.3557535652795565,3.9449526132775645,crop
-0.3675712681422554,4.08873524546479,crop
-0.3629805243007267,4.236601226320836,crop
-0.3632180731402097,4.370711426571585,crop
-0.36700516759600577,4.5227923273251704,crop
-0.3848488903618317,4.685065947674143,crop
-0.3589292778676252,4.836153744988673,crop
-0.3663980381986902,4.970256647186554,crop
-0.37257450299406614,5.156199362176347,crop
-0.36690046601295156,5.2609848050739885,crop
-0.35696177958366704,5.461361427302773,crop
-0.3811987297192805,5.608869291886661,crop
-0.37440996059925835,5.718825598135512,crop
-0.36991495863178203,6.031028388170922,crop
-0.37625752992680184,6.17441121397138,crop
-0.38203889133657976,6.335267442216965,crop
-0.37618597773243945,6.480505191809231,crop
-0.3840203368765347,6.620399958180398,crop
-0.3801931274158812,6.804387227126645,crop
-0.36450366512567056,7.298062000031619,crop
-0.3731815809885308,7.471224504874273,crop
-0.35139560645055123,7.630202606288991,crop
-0.3727592875200605,7.799645503437153,crop
-0.3673603586888876,7.935478235687613,crop
-0.38248077760991617,8.104281511175829,crop
-0.3842658811418036,8.294971114676814,crop
-0.3814842219097434,8.422078029777227,crop
-0.36786543886578693,8.614744173390731,crop
-0.3687033923411289,8.76934724803411,crop
-0.3843914677782463,8.959731148692734,crop
-0.3656090160609473,9.120902522511907,crop
-0.3623594314840619,9.317125321367408,crop
-0.3791680501612227,9.45121639321947,crop
-0.35267649168295456,9.621235506921883,crop
-0.35240521718226425,9.793236595582888,crop
-0.3599069797737524,9.966715951121975,crop
0.3654743963675964,-10.099861101565319,crop
0.3796243458791073,-9.942360663025822,crop
0.36179493889286984,-9.78198903184464,crop
0.38723165445435015,-9.63179998825134,crop
0.38863121214408824,-9.474024947025839,crop
0.37830995426478076,-9.365893101678827,crop
0.3750158555944223,-9.199008906307398,crop
0.3702663336981029,-9.025847188275632,crop
0.3589411978286865,-8.894776676966886,crop
0.38191701960075086,-8.75723489421246,crop
0.3683274070364062,-8.562568821787131,crop
0.3933252623773802,-8.419021532444821,crop
0.3821787586024623,-8.289887320431486,crop
0.37634276830976354,-8.118426043740586,crop
0.37220634312762524,-7.948528962938352,crop
0.36166567891096957,-7.765409061226974,crop
0.36536786347414996,-7.618955930123602,crop
0.35926323053094755,-7.462022325424883,crop
0.3777765036274534,-7.307303810009056,crop
0.37963415883176044,-7.134598179732896,crop
0.37910363565468597,-6.971758142438298,crop
0.37546510497186514,-6.821325350870805,crop
0.3903586515802093,-6.660045656655131,crop
0.36538025200082824,-6.516678470425695,crop
0.384116903831325,-6.318160497295967,crop
0.3972956662455145,-6.140095229059625,crop
0.3825218656845477,-5.9618518285446,crop
0.3890584464534488,-5.821777543330967,crop
0.3592898099045909,-5.65324836770672,crop
0.3928917299694801,-5.48128712518594,crop
0.39274718634637473,-5.2944793552264375,crop
0.39695376659012194,-5.141562775388783,crop
0.36109942580015364,-4.9552194212465,crop
0.39497364424534265,-4.799555337650159,crop
0.3885812088338412,-4.629289987659426,crop
0.366774092576553,-4.467081187843734,crop
0.37992142737237966,-4.314636376963188,crop
0.35897430776151573,-4.125822546768124,crop
0.3593204017873983,-4.001402807814393,crop
0.3866603797109276,-3.822727944088845,crop
0.38513177198060156,-3.6334690253039064,crop
0.3807247424465423,-3.4831963594300275,crop
0.3610653903855603,-3.3123280924444813,crop
0.37033559244692427,-3.168784045737392,crop
0.3715185605782816,-2.987507939582989,crop
0.38285865799488494,-2.8406396143000636,crop
0.37564899232004834,-2.671093797735537,crop
0.3906696881144329,-2.343715769416237,crop
0.38429354202566834,-2.226535119205984,crop
0.3930522473651523,-2.019480135262672,crop
0.3822686851507058,-1.8596035799091055,crop
0.3684412288153025,-1.7075410274811684,crop
0.39073752975174525,-1.5325587959431886,crop
0.374056992772549,-1.357296535440307,crop
0.3961836587569083,-1.1847168252956966,crop
0.3880259585153176,-1.0315964519783236,crop
0.3790142959575835,-0.8401636683331137,crop
0.37865146711250386,-0.6754706416611569,crop
0.3812181970237898,-0.5134310704337466,crop
0.36956954623825133,-0.3570673594315821,crop
0.3716195442513035,-0.18281297602474744,crop
0.39653346688111846,-0.02714553279093401,crop
0.3720996754106354,0.12614193365683768,crop
0.38009475012215077,0.29415709559906844,crop
0.3665487092433386,0.45086476850581825,crop
0.36827144786536703,0.6138007487521211,crop
0.3653798244021589,0.7563065802952096,crop
0.3590279754577548,0.9155179213352937,crop
0.36592937258991576,1.112582592260173,crop
0.39493384775752016,1.2944932910692106,crop
0.36722851856985717,1.4479171073610768,crop
0.3800371541518599,1.6211919811824487,crop
0.39856761364625104,1.743398711283703,crop
0.39576281040150363,1.9027120925412433,crop
0.386422247396224,2.031262824539523,crop
0.3736339652059133,2.178823518873788,crop
0.3700164964962962,2.336180889865215,crop
0.3650445048687381,2.503623646501987,crop
0.39089448015260686,2.6504909429470054,crop
0.36839192568470036,2.827689888328578,crop
0.39129344043613656,3.0021826849964715,crop
0.37487884632558455,3.181602518668347,crop
0.36507017571447875,3.359632046637204,crop
0.3865449259548006,3.5413300755632893,crop
0.37390093250989054,3.6947628617390915,crop
0.38598722431024424,3.881178005695846,crop
0.37456091839702843,4.003573154260369,crop
0.3927058165862283,4.187599545471921,crop
0.3841687768716895,4.3526236137419225,crop
0.3679394165998424,4.499498679105919,crop
0.37754520432206284,4.698198490489759,crop
0.394791790792544,4.843260844420268,crop
0.3896212828165515,4.983954621274435,crop
0.3852813140537954,5.171496954391083,crop
0.3923970502971992,5.334870514831621,crop
0.3872581340333596,5.460169832980167,crop
0.37785217109951663,5.597826965255583,crop
0.3592299503626979,5.7623742049151865,crop
0.384449271862243,5.958805393193108,crop
0.39498454437647457,6.105124776020171,crop
0.3668177134995041,6.268723235075045,crop
0.36561519628019035,6.421864021048455,crop
0.36434392053576303,6.6250797500966865,crop
0.37901669819054273,6.761237743056418,crop
0.37615735960153973,6.952827490559352,crop
0.39304943535764103,7.07494250141349,crop
0.38582729604015853,7.2430649299676215,crop
0.3788075407159992,7.428922691162816,crop
0.3732156099906101,7.559268138810095,crop
0.3895056944543702,7.718940278783295,crop
0.3738962586690562,7.908938534700086,crop
0.3953871607133479,8.029187542391822,crop
0.38026889251478657,8.193482076468305,crop
0.38039494283372033,8.375211253080794,crop
0.35968141937487896,8.529226431694115,crop
0.3983048124331141,8.700847622271242,crop
0.3650817266856601,8.866225390120546,crop
0.3671416578324118,9.016468395161253,crop
0.3636425862623023,9.181186087625312,crop
0.38404154371142063,9.384728605773207,crop
0.3894762166201611,9.537888168272248,crop
0.3726434366451219,9.648260800748512,crop
0.372178874850281,9.824957133504087,crop
0.3926287618261801,10.037858779844063,crop
1.145897452714311,-10.077555784979504,crop
1.1165721117644827,-9.890888871290755,crop
1.1447513232391282,-9.729648849912065,crop
1.1290393264238272,-9.59817123411041,crop
1.1417209218807738,-9.429677330655663,crop
1.1118567078923975,-9.2598374410815,crop
1.138213068396368,-9.136481576179811,crop
1.1163312528605163,-8.996995348808461,crop
1.1220243923236257,-8.806839634611137,crop
1.109155864838118,-8.65213597150358,crop
1.1310998499630713,-8.472250433135239,crop
1.1372258387505294,-8.307568085810638,crop
1.1197852449221228,-8.124996027515333,crop
1.1217440157649543,-7.986450752696989,crop
1.1292022408150952,-7.7933387941736365,crop
1.1099000612174077,-7.608722810029024,crop
1.1359985133444077,-7.4593268734405,crop
1.1100847807068606,-7.265098808898158,crop
1.1296349690221614,-7.0861177335573675,crop
1.1468494960737274,-6.958706733226545,crop
1.1170498430871891,-6.793829951295741,crop
1.1336128627998798,-6.63268860718984,crop
1.130245315034733,-6.456965936788322,crop
1.1369952587055758,-6.3164937490065824,crop
1.1473191227852633,-6.157226454619667,crop
1.1314177586014917,-6.022394595334898,crop
1.1138688641005707,-5.879203260444245,crop
1.1125245488493274,-5.711990436568214,crop
1.1336414371502261,-5.553763238358423,crop
1.132225350330022,-5.396561300995331,crop
1.1128499642428,-5.210168177981401,crop
1.1300067702495467,-5.079090046195351,crop
1.1479459815735833,-4.873524692839672,crop
1.128408153284358,-4.691179352351597,crop
1.11875925378365,-4.503616039796196,crop
1.1327403916668963,-4.360893254398667,crop
1.1348453030365686,-4.210470250937025,crop
1.1342135290283268,-4.056636384849293,crop
1.1093652999988972,-3.923936038402772,crop
1.1120773301340066,-3.7168506137286776,crop
1.1317815456738778,-3.544312658685338,crop
1.1123114703124388,-3.378709453555069,crop
1.1381510981003178,-3.237250931143145,crop
1.1103704649631236,-3.0974235293326684,crop
1.1148739189063974,-2.9609780045041783,crop
1.1414997503448134,-2.7784848206142927,crop
1.1314358123612962,-2.58773375530929,crop
1.1293434057514107,-2.405409917526753,crop
1.140164834626236,-2.2257940168858763,crop
1.1385729556429371,-2.0887572306354105,crop
1.132555068784546,-1.9557498453265971,crop
1.1457561215297618,-1.8153027719395975,crop
1.1372964164752792,-1.6439350243411752,crop
1.1134573360625293,-1.4776345590495605,crop
1.126966627676886,-1.3234926502083173,crop
1.115678143023084,-1.1246020048902245,crop
1.1154069739915649,-0.9913616728812968,crop
1.1283481113789549,-0.8294810689769871,crop
1.1427912283307107,-0.6224453796752236,crop
1.122593885465248,-0.4928034105387482,crop
1.1173810836505993,-0.34821581923730704,crop
1.1462891926082266,-0.17983712227336746,crop
1.1137797671669718,-0.037366841335655814,crop
1.1396425449356995,0.11999992304473217,crop
1.1110371294944112,0.3052000793341527,crop
1.1473550089750875,0.48897701900951596,crop
1.1300624515328321,0.6162626437049603,crop
1.1359271776681226,0.7594370634087362,crop
1.143795979027649,0.8994061220738665,crop
1.1313580154299645,1.0481622797471033,crop
1.1281269876956461,1.2223774567650345,crop
1.1352368164210986,1.3725456034949914,crop
1.1187514063131534,1.5282696671111928,crop
1.120190625233887,1.671143491605335,crop
1.1341067924640686,1.846857270947849,crop
1.1096557283390478,2.0185339620061544,crop
1.112347662354627,2.1527705031701245,crop
1.1099231082900278,2.323929631579892,crop
1.1231279066347115,2.479653413148723,crop
1.131904694946976,2.6627856698739993,crop
1.1397355226000618,2.8104099305187002,crop
1.1270452911810587,2.986272095172982,crop
1.1431601947412107,3.132477857153635,crop
1.118293032517287,3.307476068049777,crop
1.1286061559274136,3.466715787643686,crop
1.1408001917034065,3.5914939673566355,crop
1.1282993723327683,3.724781143289542,crop
1.1235899263877078,3.904191977377076,crop
1.1131700396967572,4.059732730071648,crop
1.1196958688849072,4.184273370756662,crop
1.1154776110519116,4.394281571962944,crop
1.1122195595944246,4.553301485345353,crop
1.13444122285041,4.717703778321646,crop
1.1413133931075148,4.880037600816154,crop
1.1285588661977695,5.080440731745059,crop
1.1229687978779896,5.2194682829760914,crop
1.1289357463910408,5.403177632110516,crop
1.1359384082099702,5.5709112030951236,crop
1.1346722798900881,5.712087216179116,crop
1.1426371545158913,5.822709934703758,crop
1.1467334616195757,5.967225912653179,crop
1.1204208433181577,6.147517684995725,crop
1.117313198156543,6.298453191935659,crop
1.1433150557559877,6.475884264347316,crop
1.1451134199498485,6.630284726028853,crop
1.1287265405474756,6.739351270479522,crop
1.1301409781127516,6.9067584589025,crop
1.1180616933241536,7.083150566356045,crop
1.1114893470633032,7.250339385501663,crop
1.134100533796401,7.388786387986121,crop
1.142579679312698,7.565126302803952,crop
1.1472435866342447,7.736105212457117,crop
1.1245943435294992,7.879802457660324,crop
1.1308208095982932,8.08291754637611,crop
1.1289478871333491,8.223918811302818,crop
1.1474453611568123,8.36381912511301,crop
1.144468293605164,8.54023656383662,crop
1.126517904712367,8.722332492697417,crop
1.1325772133927439,8.87738433258208,crop
1.134173393388318,9.060004083386575,crop
1.1127201764493062,9.209633481585007,crop
1.114684323252395,9.401715606776053,crop
1.1342315493444302,9.532684742977908,crop
1.1268167813782517,9.685512934267363,crop
1.1347819043583094,9.863591521611772,crop
1.1218466128931244,10.036162756373107,crop
1.8601473778401019,-10.08493036720934,crop
