X,Y,kind
1.894419227116539,-9.975415228488231,crop
1.8792137472040862,-9.799456774459822,crop
1.8713583542544825,-9.6510921324268,crop
1.882144801872908,-9.487766825574075,crop
1.878168052236079,-9.361954555177132,crop
1.8957007228037641,-9.217405339215954,crop
1.8816903414897865,-9.043954883354788,crop
1.8964813848024402,-8.870031846446421,crop
1.8920246717198506,-8.712970504820412,crop
1.8664946687368023,-8.574995884762584,crop
1.8813568428477083,-8.39386636756171,crop
1.8814026197232359,-8.227160716880643,crop
1.8970360370940265,-8.096103257076122,crop
1.8886517121855242,-7.931936082160863,crop
1.8681961488961027,-7.780199993882622,crop
1.8739990855402207,-7.6279224128838425,crop
1.8612931493103355,-7.445788622094768,crop
1.8962710106231961,-7.310452559311313,crop
1.8832936793107926,-7.134661214659088,crop
1.8936978740166328,-7.009705447187509,crop
1.8856645549200097,-6.81560005321364,crop
1.8684310778294995,-6.643139019295331,crop
1.8912605169941097,-6.464448160129548,crop
1.8765226452365757,-6.2660534666415835,crop
1.8909964386465745,-6.155450258943936,crop
1.883429878248899,-5.965772063773703,crop
1.8748250556484818,-5.808487393921944,crop
1.8812705058564898,-5.68691044456476,crop
1.8762541211728827,-5.508427709965361,crop
1.8801556636425163,-5.387089389977091,crop
1.885267644169292,-5.222415366736935,crop
1.860092916152512,-5.034876849633994,crop
1.8872872573859567,-4.865624809286552,crop
1.8741236501993512,-4.7175505482950815,crop
1.8671782777875015,-4.568452875816927,crop
1.8657989557645118,-4.420401251271827,crop
1.8631653396670824,-4.262763463410521,crop
1.882010268694117,-4.10836364284924,crop
1.8625929421313687,-3.9393573839824825,crop
1.8672499939895948,-3.794777629777954,crop
1.8868002424940435,-3.5995386217274357,crop
1.8619849622013565,-3.4759086511488357,crop
1.8587708496017843,-3.3181580140589135,crop
1.880826220329177,-3.1723555573456723,crop
1.8666608215413074,-3.0230879424305632,crop
1.8966051597111555,-2.87948644944038,crop
1.8963820014995703,-2.733562016037972,crop
1.866266996102734,-2.5968121540955655,crop
1.8743630729108034,-2.392635794324356,crop
1.8797539777051195,-2.257675795050867,crop
1.8939799019464232,-2.0828842915729044,crop
1.8729835610293435,-1.9575829180123616,crop
1.8742653982118505,-1.8161446380470476,crop
1.8864011886851033,-1.6435736070396345,crop
1.8847084125245948,-1.4891262401568586,crop
1.8693724234800158,-1.3243977688625233,crop
1.8769664242587085,-1.1298447363607362,crop
1.8809165211783885,-0.9218539379520152,crop
1.8751250785924398,-0.8004475191255036,crop
1.888970102076911,-0.6618262761985907,crop
1.8942004222670388,-0.4962677778106954,crop
1.8892214296480017,-0.3588732055098589,crop
1.8895071271780548,-0.23349813393140906,crop
1.8845530701977617,-0.05462114361790426,crop
1.8950324785265469,0.12397156872175508,crop
1.8599790126949038,0.27374289251515727,crop
1.869336892215423,0.4175658878405262,crop
1.860997946301647,0.5963103404215264,crop
1.883839553522824,0.7245358419087768,crop
1.885320242712626,0.8568519356946762,crop
1.8920771440001474,1.05095489874976,crop
1.892223126708883,1.2179063327362858,crop
1.8644231353949072,1.422951345106199,crop
1.8861846030919382,1.6131501041748937,crop
1.8774203440250528,1.7409490130011225,crop
1.8798757624899807,1.9287912614710976,crop
1.8735510610656023,2.0809054757704217,crop
1.89586486681518,2.229841155515711,crop
1.8675903523093913,2.4024800236964623,crop
1.8616645290090466,2.604973179719817,crop
1.8755351391522375,2.7405623732685864,crop
1.8738186180252852,2.891999619773184,crop
1.8979301490865925,3.058479957461289,crop
1.8767120292709372,3.2215061005819923,crop
1.8694128514633324,3.362771877384869,crop
1.865155499904156,3.5225306042699778,crop
1.8811114640443725,3.681056421847286,crop
1.887748553428188,3.8492202510343407,crop
1.8762645741907917,4.044530215974065,crop
1.867817358368348,4.192646845687918,crop
1.8750430376503573,4.37394993062132,crop
1.8730619522868572,4.5231186196603215,crop
1.8799191696977386,4.64361705369881,crop
1.8604276040522931,4.818615415987367,crop
1.8935588257906923,4.9326734350566355,crop
1.8661077800743655,5.093621490807681,crop
1.876129692208183,5.229493058961127,crop
1.8705441601299535,5.390333559561174,crop
1.8957862030590915,5.537411489799293,crop
1.8970733477675719,5.675576181051582,crop
1.8774942596087785,5.858646439764573,crop
1.889745710330203,5.977685960162821,crop
1.8934524819044078,6.165567407180616,crop
1.8746058919119983,6.34850346432153,crop
1.8759360358724164,6.495374560613582,crop
1.8733090312657392,6.6401042931139695,crop
1.8681943427251815,6.7785346875055605,crop
1.8845481589157638,6.966423696482744,crop
1.883223769676035,7.134698103447443,crop
1.8981962162233312,7.329506432945982,crop
1.8915235370746615,7.478559544894074,crop
1.886366926440381,7.603221030028246,crop
1.8913198575031336,7.749900319053639,crop
1.8800067952616022,7.946592727030874,crop
1.8636584936414966,8.06636001005232,crop
1.87622981502611,8.253012112328099,crop
1.8624174261186877,8.402694456332581,crop
1.8861266354452164,8.559849928103612,crop
1.8867646812740162,8.728209653246052,crop
1.8908595031584445,8.864677396761126,crop
1.8721511192563556,9.020738137810687,crop
1.877284495764683,9.18448746964266,crop
1.880430932038128,9.345394726961638,crop
1.8826758157967083,9.484586154025228,crop
1.8650804911974106,9.636136279467996,crop
1.8702512572473706,9.805822224427496,crop
1.8907289077738607,9.990900328588518,crop
2.6096845223818717,-10.121811588953564,crop
2.6200535170479213,-9.94599970808382,crop
2.6275314961121206,-9.790197757307567,crop
2.621602744072578,-9.61343803518449,crop
2.6088458033742805,-9.454219934787249,crop
2.639095848650153,-9.331507156327033,crop
2.6447780444657907,-9.183845233569608,crop
2.6379535234337013,-9.015632488283646,crop
2.625825878592276,-8.826075010170708,crop
2.648003667574679,-8.688334781061126,crop
2.6104872394155656,-8.528637779829868,crop
2.6344933017401146,-8.366873513611743,crop
2.617136584257607,-8.245719615736476,crop
2.6135251178766516,-8.086257878778559,crop
2.6446633555703087,-7.911677969715534,crop
2.612106415408701,-7.768225792926018,crop
2.615873638725268,-7.61797205488941,crop
2.633038227814941,-7.468125617419472,crop
2.6318428838514505,-7.308070566911599,crop
2.647003076540435,-7.107048250203972,crop
2.6158023093577727,-6.951938749441505,crop
2.614501598513301,-6.756045286711622,crop
2.615921821526743,-6.5949269913692525,crop
2.611165215434135,-6.402745791255409,crop
2.62666577628542,-6.2789354138599505,crop
2.622678008215627,-6.106417688206804,crop
2.6318558378660377,-5.9249506392925015,crop
2.6467732030108646,-5.77453972876214,crop
2.6136436620849874,-5.623859145321842,crop
2.6246246517692304,-5.4452351680336,crop
2.635649511421076,-5.276606904350142,crop
2.631338002335089,-5.133036032964185,crop
2.636320088566622,-4.968774580420103,crop
2.625033928096081,-4.824448506882753,crop
2.6247815145281272,-4.630043137900502,crop
2.6112448905834826,-4.472982882519878,crop
2.633507760403041,-4.348705820729602,crop
2.643356305334609,-4.175107633003515,crop
2.639060563519096,-4.032025174038999,crop
2.6130850808537858,-3.9079839984358005,crop
2.625436629578874,-3.77302863887995,crop
2.6471591078427164,-3.6404354619303865,crop
2.624071415122917,-3.4517531979446874,crop
2.6259457247451774,-3.3375232252530003,crop
2.6188978391278335,-3.1675190675597396,crop
2.6304008229580855,-3.035787092923057,crop
2.6290754896795345,-2.8292872064525767,crop
2.6200515604817554,-2.728458028754855,crop
2.614713438888532,-2.5309341884838528,crop
2.6362235644115586,-2.3929561614725516,crop
2.637992107590665,-2.250749358637309,crop
2.6169125600890704,-2.082856361433194,crop
2.6118825381167055,-1.9499165001516783,crop
2.626150453888261,-1.7562800645703103,crop
2.6294860854783693,-1.6211025730710311,crop
2.620635318186336,-1.429635568671337,crop
2.6403269575527926,-1.2955486850075122,crop
2.6315178387008658,-1.1405068034961037,crop
2.6369178832510727,-0.9561496982625641,crop
2.635684299425444,-0.7616338141957257,crop
2.6310890404096066,-0.6035611131145195,crop
2.6402105253543873,-0.44327160172055535,crop
2.644659178990099,-0.259874931903763,crop
2.624957114655233,-0.09993545289971628,crop
2.6350585791527825,0.061670239534953104,crop
2.6279914655235315,0.21525132705550476,crop
2.6365213554385054,0.3878038841556819,crop
2.613966439334547,0.5708552996058085,crop
2.628545285302872,0.7264306846305235,crop
2.6417997799140185,0.8943391940994783,crop
2.6388991221014226,1.0419044252987426,crop
2.628522077182585,1.1789082702913127,crop
2.636050627257399,1.307945867842907,crop
2.645060860840111,1.4741976612062828,crop
2.6359766272052916,1.6720126600189538,crop
2.6377626640286707,1.8119710006385699,crop
2.6481378046036257,1.9940249602446247,crop
2.635576949366998,2.1308748824649815,crop
2.6293763997207344,2.2680795940704126,crop
2.633736876315427,2.4449317055015243,crop
2.6181435557021997,2.5914296667557775,crop
2.612471146958754,2.751613538240539,crop
2.64086118883528,2.920048288958494,crop
2.633648565172872,3.0538084579549984,crop
2.6486067615879403,3.216037600637737,crop
2.6177231780963224,3.392339787899031,crop
2.640847206722049,3.546342733985174,crop
2.640412977902188,3.6955229914309307,crop
2.6109119173824684,3.8551240026296973,crop
2.6373864636300013,3.996886806063344,crop
2.632037144768315,4.174664161017962,crop
2.6134915779603727,4.33211720691059,crop
2.6344364678337078,4.480789588339217,crop
2.6132267955597666,4.682755373418383,crop
2.6288058811821697,4.81439151195131,crop
2.622008816649899,5.0158241375380825,crop
2.627462345452411,5.175306107550185,crop
2.6301790690416933,5.316051432301094,crop
2.6088424552007847,5.469712911166152,crop
2.6373841581116375,5.636019109331766,crop
2.614037715296768,5.806191779282587,crop
2.646473580236611,6.002481199377728,crop
2.6195263195300615,6.141385128021694,crop
2.641153808383434,6.264993919419885,crop
2.645395629135888,6.4541289893999565,crop
2.6367538956118706,6.609574032593551,crop
2.626705423221522,6.79012194569364,crop
2.6337213012105902,6.960850127851456,crop
2.6252610917232415,7.15280544074418,crop
2.623075224718784,7.291623570143104,crop
2.638697181669503,7.488768658452559,crop
2.623613027493149,7.645835343267885,crop
2.6348979063591047,7.8408350700730995,crop
2.6227422349964735,7.994443801334532,crop
2.6396293896631002,8.184842698404493,crop
2.618497413627222,8.372454743778421,crop
2.6280868128220654,8.520187933940983,crop
2.644235570341249,8.684729406837912,crop
2.629943176116413,8.844162011477328,crop
2.6182961200289148,9.02683746638496,crop
2.6387756384138763,9.187973520023649,crop
2.6393381895548016,9.31305815881682,crop
2.622821693708982,9.488410772569656,crop
2.6384862611704376,9.693037197739356,crop
2.6348034369666804,9.82050345070312,crop
2.6222127660870473,9.970930977432351,crop
3.366729651601296,-10.073962110925192,crop
3.3779510065613936,-9.930446879003922,crop
3.3909847031413243,-9.77692774627092,crop
3.3819185254879622,-9.613802847146735,crop
3.381302550553829,-9.452017184305378,crop
3.388265866104751,-9.313567429106222,crop
3.388034401243269,-9.122361179598213,crop
3.386231336854448,-8.96252891247412,crop
3.373208798747382,-8.777778666795866,crop
3.3728693361335003,-8.628510141408839,crop
3.3907813623304106,-8.445582226065124,crop
3.385010428485119,-8.275772458172103,crop
3.3673027289053437,-8.126067318755766,crop
3.3651242313352707,-7.948451560675544,crop
3.3755661646400963,-7.80035254718234,crop
3.379448973571612,-7.623157029829251,crop
3.3650256250008246,-7.491821097360622,crop
3.3605067459536873,-7.313985203803297,crop
3.3836665484801074,-7.163403574990756,crop
3.397910761049922,-7.02371571459196,crop
3.373405121097277,-6.911603151945757,crop
3.379389252401819,-6.737814496924706,crop
3.378407854143913,-6.58434321185107,crop
3.3758712513643285,-6.395865428718016,crop
3.378782819503047,-6.2729206293696596,crop
3.373201706153158,-6.089280863350063,crop
3.373514869473854,-5.94875145362733,crop
3.379790436757789,-5.753742454446849,crop
3.3604471501094713,-5.587805002189451,crop
3.369809248972965,-5.4314906420094085,crop
3.363605790461224,-5.27201474529928,crop
3.3791476668584233,-5.113133114625061,crop
3.391809021199129,-4.949056932813345,crop
3.3958625578659456,-4.80028834622092,crop
3.375019450926449,-4.636559603565262,crop
3.363434427088648,-4.461210125652572,crop
3.3808604653576433,-4.267326862518136,crop
3.3870376091715917,-4.141172511169455,crop
3.364975985588954,-3.9504644294750184,crop
3.3768774036028617,-3.806036945776105,crop
3.394820477763255,-3.6524706206938777,crop
3.3889384553602824,-3.480077845705984,crop
3.3981895297953466,-3.334180401132989,crop
3.370571405396028,-3.143850890061181,crop
3.3702716359664544,-2.963613458513575,crop
3.3771439799091256,-2.8310963139049345,crop
3.373868350646852,-2.649396180904735,crop
3.3600587569926565,-2.4693520384392285,crop
3.394573905575686,-2.3029077953903236,crop
3.3640518513487896,-2.1544240863043447,crop
3.3809788721801652,-2.0026841530065234,crop
3.388184413537908,-1.854910920805116,crop
3.384591050965617,-1.6529702365269294,crop
3.36472598876907,-1.5175308647832253,crop
3.384583813362573,-1.3133307483143462,crop
3.3744454954920027,-1.1677237714556803,crop
3.379157680439353,-1.039056466752907,crop
3.3864944080670165,-0.8939755249315766,crop
3.39698842565024,-0.7473218045450079,crop
3.372320795818159,-0.5657511297694828,crop
3.378502768844373,-0.4126695152351072,crop
3.3761937800360267,-0.2086345207926552,crop
3.3662888997798737,-0.057320440527638176,crop
3.374416129779436,0.13082794130608377,crop
3.372205074957706,0.2600590441831727,crop
3.385557753831355,0.43995052823010106,crop
3.366819192151241,0.6379863280805065,crop
3.397090800322223,0.8167611975148983,crop
3.3849003098704156,1.0062302433683445,crop
3.388151500206762,1.1540333604434068,crop
3.378448121543266,1.33530099097195,crop
3.3872395269232696,1.481639145768657,crop
3.398120199947229,1.6122040910282447,crop
3.3791268625762365,1.7544563394396402,crop
3.3985588484208247,1.9281736583499463,crop
3.364008290816856,2.1063229943424435,crop
3.380640629248541,2.2454219647470026,crop
3.3658633158808238,2.383128401810403,crop
3.375897330052898,2.5283275783320516,crop
3.380710884269636,2.704914899230168,crop
3.380170004153366,2.884055048887255,crop
3.383774064009219,3.0629908871078566,crop
3.3947227147696237,3.218214077137141,crop
3.3684469351192527,3.43006000133213,crop
3.370446989043029,3.550790869612598,crop
3.3749787478586795,3.7313724189513433,crop
3.387373501998362,3.889951857670269,crop
3.3768927140911424,4.026590922207735,crop
3.3837593997308,4.174622354656243,crop
3.3673671486019874,4.357657703765216,crop
3.3822653098064865,4.506181816274712,crop
3.383003167960787,4.6657274211424085,crop
3.368804264949187,4.841894789982904,crop
3.379296862253713,5.018474959733892,crop
3.3812556408601404,5.177774229433728,crop
3.3635246095117513,5.333998603581158,crop
3.365341990413688,5.530195099114007,crop
3.39130853816681,5.705593011546588,crop
3.3790373466864407,5.824458547315032,crop
3.3812981026170945,5.971817117065017,crop
3.3808283727577955,6.1699650502995365,crop
3.3963841544145614,6.363699871250349,crop
3.367302626169794,6.502655007950812,crop
3.3847479751179943,6.68211922040418,crop
3.364099671770596,6.792134827923329,crop
3.3721533963117656,6.94319268684338,crop
3.3617984677646566,7.105233232101677,crop
3.3670726947663736,7.256878246362506,crop
3.387592175154266,7.419389527594836,crop
3.3902722986705367,7.547187028865805,crop
3.3713666999161003,7.696388826023169,crop
3.3740024706400495,7.8517601626291,crop
3.3618631769558833,8.017919505848687,crop
3.3799740679949766,8.198042836927547,crop
3.39580991613695,8.353111843235782,crop
3.38856421255075,8.479897595950396,crop
3.3894544296297244,8.623578204751768,crop
3.38548621107664,8.784008811145265,crop
3.3767427573868236,8.952832281620944,crop
3.376646385656276,9.111537104112331,crop
3.3712992344900163,9.243849362971469,crop
3.3715306797847564,9.458468842752518,crop
3.372941398322588,9.60973410483105,crop
3.3741665539701824,9.783404511682283,crop
3.3745881359991765,9.933443503767935,crop
3.3638066887273537,10.122343404704859,crop
4.143240327171406,-10.09834517494902,crop
4.115579640706508,-9.93345705141588,crop
4.12682566654846,-9.774574936047816,crop
4.13879397627023,-9.580546060886432,crop
4.134122855249358,-9.422271969596943,crop
4.126747500648537,-9.257599011510226,crop
4.13833288874302,-9.103969393634069,crop
4.1440275989738895,-8.94195897179282,crop
4.127387121977114,-8.769773240943719,crop
4.119389581250117,-8.609947545637125,crop
4.1300514162394455,-8.418353623028352,crop
4.131629172427824,-8.308971988574175,crop
4.133400410277813,-8.108691813243835,crop
4.118585146064826,-7.907699592442549,crop
4.1277022210680885,-7.753747241936283,crop
4.147089935756385,-7.5722183304752075,crop
4.116464281303924,-7.4200588498358915,crop
4.1317591922876185,-7.295339547061541,crop
4.1374600193263005,-7.105283438922578,crop
4.139052068381445,-6.95322521853585,crop
4.132750131541434,-6.795796104100928,crop
4.11193889842892,-6.656545020114207,crop
4.111547356024736,-6.483137336881651,crop
4.132267577802119,-6.349788685475179,crop
4.140467758779187,-6.150461002298236,crop
4.1313894942712865,-6.018236078459571,crop
4.108860180751964,-5.837182107713366,crop
4.145663219784141,-5.7160954826873915,crop
4.143870308878198,-5.592339422033394,crop
4.126036796846431,-5.433481625692222,crop
4.129844913128847,-5.254970261910062,crop
4.1216426605067555,-5.125338158002308,crop
4.130423016651338,-4.959926084640257,crop
4.13600824027318,-4.805930756315534,crop
4.122835576334553,-4.67020771733521,crop
4.135614761368232,-4.481771843595476,crop
4.117875618034081,-4.363880477350246,crop
4.120023285687579,-4.161995107870043,crop
4.127005723130606,-4.003735049991559,crop
4.123528147195429,-3.833876113732333,crop
4.126502010394044,-3.689657687752981,crop
4.146197111636567,-3.531438264550199,crop
4.1304464147113995,-3.378024071926564,crop
4.125407636879475,-3.2260801243754402,crop
4.1138597497672675,-3.0273672539282392,crop
4.13811048161732,-2.882892361576773,crop
4.1271517180694355,-2.683476438941458,crop
4.125927498790751,-2.5667798539895754,crop
4.121080064863496,-2.389201860243836,crop
4.139791329344722,-2.2167059141571483,crop
4.110171124145475,-2.0706743104988607,crop
4.14593400131798,-1.9088066761889522,crop
4.132079783635972,-1.7076948503794878,crop
4.120924924168793,-1.5836801650408336,crop
4.114521296731518,-1.397849906241623,crop
4.145313342558803,-1.2420508744535397,crop
4.1189310156052565,-1.0685845605432345,crop
4.13166026788559,-0.8807358875007605,crop
4.126446133708607,-0.7275713542534437,crop
4.117951261275844,-0.5388010498687095,crop
4.138338095502285,-0.3896835975614916,crop
4.123505818192501,-0.20028167728085045,crop
4.124653606263981,-0.061542707544568025,crop
4.114193772726948,0.10530378693134246,crop
4.147666042167679,0.24025331497356284,crop
4.129752929318504,0.40371585786587616,crop
4.141835809879438,0.5794767241388801,crop
4.123675933637657,0.7310992432168995,crop
4.111461371761121,0.8391364134511878,crop
4.11935952673213,1.0271205893117568,crop
4.135434320796139,1.1848491804197057,crop
4.119551492658483,1.3616506994307098,crop
4.137347843539117,1.5622058572764654,crop
4.140480875125783,1.712115942629616,crop
4.127833045428496,1.853090764490016,crop
4.119633521379979,1.9897047694200758,crop
4.120983963427686,2.1859417239400116,crop
4.122577604099646,2.35571647170754,crop
4.116142569697904,2.5282901623820813,crop
4.137040736099915,2.655771595137603,crop
4.116184701852585,2.793100364117212,crop
4.129066911248901,2.96267082539312,crop
4.133590762995696,3.0873018007468893,crop
4.124735070400411,3.2342030218868594,crop
4.125215864453451,3.3556866248194,crop
4.148433001641663,3.530701363260116,crop
4.122380510866232,3.734491097381044,crop
4.141448747817244,3.888601463140633,crop
4.112906890084809,4.018348769173647,crop
4.118500433847946,4.178197611938476,crop
4.125979454799887,4.359624934817678,crop
4.127872427171742,4.520299230390709,crop
4.1345754895121525,4.7174443447545045,crop
4.135397479726314,4.873217007169792,crop
4.112779410021621,5.031582876660012,crop
4.126493230867385,5.180422675877699,crop
4.136915920816803,5.384699929770662,crop
4.120648240131838,5.547936531253681,crop
4.125477203230964,5.739121599526074,crop
4.130498909539971,5.888395673900915,crop
4.141597742172537,6.045464115704425,crop
4.121387873447209,6.213302268023492,crop
4.114533507928196,6.347210796479098,crop
4.111262260918804,6.521356507083988,crop
4.114171782056748,6.689457335867774,crop
4.115707601719378,6.83669896472068,crop
4.120035203230709,7.021271284886831,crop
4.127705013546163,7.1432595888724055,crop
4.120827180352943,7.331563627005329,crop
4.111918994655302,7.474839330639638,crop
4.119164269425599,7.647525017167583,crop
4.141028551642662,7.827131025938824,crop
4.128728700746351,7.9999110833073015,crop
4.120195064507011,8.152298373642575,crop
4.116451727028436,8.294401453741566,crop
4.129505465039252,8.464467222087825,crop
4.131115889152041,8.651608167788664,crop
4.141658114384524,8.805924245213196,crop
4.115888159471193,9.003256887957777,crop
4.144549800700687,9.135921564796357,crop
4.1254295522905045,9.292655270496864,crop
4.136589418438937,9.490591717788115,crop
4.141954512893691,9.628181272015128,crop
4.134297350460478,9.795677677380864,crop
4.126142361515908,9.980543790296364,crop
4.129690980867848,10.148459694676587,crop
